surface_m2,max_floor,neighborhood,year_built,construction_material,latitude,longitude,metro_proximity,stb_proximity,price
0.6237266993361935,-0.9931192037854845,-1.4505009620320695,0.24297624579218155,-1.072999884346972,1.324815348853449,-0.8480513700249611,0.4181389255780703,-0.5099178033354703,315000
-0.5194963111589668,-0.04964498892100425,-0.32893649910589945,0.5846634539396637,-1.072999884346972,0.31611742680959587,0.17372933209104413,-0.0536891540156762,-0.27875459212931514,80000
1.878483662074784,-1.6221020136951378,-1.0766461410566794,-2.6803476461362767,-0.028482960479891888,0.11670234480069026,-0.08552313937276998,-0.9134867293879502,-0.3917528188628142,230000
0.45642577097104803,-0.04964498892100425,-1.09741585333309,-0.44039817050278274,-0.028482960479891888,-0.05035817677711322,0.0597730261795672,-0.2022875658697349,-0.46892279569334766,287000
0.6237266993361935,-0.6786277988306577,-1.2635735515443745,0.3948372271910625,-0.028482960479891888,2.2246700166321016,-0.1325047961055156,3.1455846878595852,-0.28115614620965124,350000
-0.04547701412438817,-1.9365934186499645,-1.09741585333309,0.05315001904358037,-0.028482960479891888,-0.1649865102133082,-0.2020676563138313,-0.5513089820049482,-0.035531292244628136,255000
0.09394042617989967,0.2648464160338225,-1.09741585333309,-0.44039817050278274,-0.028482960479891888,-0.11506729763913147,0.2184603705372091,-0.0032988665533599535,-0.36426441561671735,268000
0.5958432112753359,0.2648464160338225,-0.7651004569105211,-2.528486664737396,-0.028482960479891888,0.2550992388124406,-0.028319924588406778,-0.6323392513612439,-0.3853293266764421,230000
-0.15701096636781844,0.5793378209886492,-0.536633621870005,-0.7820853786502648,-0.028482960479891888,0.7746569373833234,-0.6159563592194421,-0.11772268304521012,-0.7178315687976583,200000
0.12182391424075724,0.8938292259434759,-0.22508793772384664,-1.275633568196628,-0.028482960479891888,0.37695237700504836,0.41304507656609535,-0.8492794306185735,-0.5038764576542605,128000
0.5958432112753359,2.780777655672436,-0.162778800894615,0.31890673649162204,-0.028482960479891888,1.2965967273772723,0.12695398203458227,-0.9917417276758218,-0.4162499495727477,240000
1.0140955321881995,-0.9931192037854845,-1.09741585333309,-2.756278136835717,-0.028482960479891888,-0.03240087220149951,-0.27483764758051604,-0.6630109222849226,-0.43408236575191383,200000
-0.2685449186112487,0.5793378209886492,-1.3051129760971956,-0.9339463600491458,-0.028482960479891888,0.8519309360823143,-0.6339613055122205,-0.11681005667510633,-0.16766228872069233,185000
-0.380078870854679,0.2648464160338225,-1.09741585333309,-1.6552860216938303,-0.028482960479891888,0.1441618382409226,-0.2809518272591323,-0.7763961510040986,-0.7297810430520926,195000
-0.4358458469763941,0.5793378209886492,-1.2220341269915533,-1.2376683228469076,-1.072999884346972,-1.1392095486913527,0.13453106359945927,-0.19576940299991388,-0.669255040848856,90000
-0.24066143055039113,0.8938292259434759,0.21107602008077503,-0.9339463600491458,-1.072999884346972,-0.05863005468677752,1.0603791612492401,-0.8507747227781605,-0.09639994721200552,125000
1.2929304127967751,4.0387432754917425,0.10722745869872224,0.7365244353385446,-0.028482960479891888,1.0601676094061785,0.018455425468121702,0.23755602308292728,-0.5759588267764301,650000
-0.46372933503725167,0.5793378209886492,-1.2220341269915533,-1.427494549595509,-1.072999884346972,-1.2515081443618188,0.1484098763668287,0.26842222598769405,-0.40719874194406347,69000
0.6201018458882821,-0.6786277988306577,0.14876688325154336,0.8883854167374255,-0.028482960479891888,-0.21045566188704934,1.708013328370507,0.5445213352258027,0.7475730841039423,119835
-0.02679507712361355,-0.6786277988306577,0.14876688325154336,0.8883854167374255,-0.028482960479891888,-0.21045566188704934,1.708013328370507,0.5445213352258027,0.7475730841039423,95041
-0.4567584630220373,0.8938292259434759,0.21107602008077503,-0.971911605398866,-0.028482960479891888,-0.41973940836379314,1.1847633318886184,-0.7633586667696757,-0.39079830738212573,107900
0.0660569381190421,0.2648464160338225,-1.09741585333309,-0.47836341585250297,-0.028482960479891888,-0.08051388358666607,-0.2797327423539039,-0.5934946057137773,-0.47514119900133317,335000
0.4960203240174658,-0.36413639387583097,-0.7027913200812894,0.8883854167374255,-0.028482960479891888,1.0437547377312157,-0.058984598743326164,0.12050358193348318,-0.29112625313004004,456096
0.8060847112542021,-0.36413639387583097,-0.162778800894615,0.7744896806882648,-0.028482960479891888,1.1804763146979496,0.05273984403397772,-0.34787460318040886,-0.09146027287859382,325000
-0.40796235891553656,-1.9365934186499645,-0.162778800894615,0.8883854167374255,-0.028482960479891888,1.4474799687398967,-0.020986660004562122,-0.3326032410312462,-0.3617678910281496,155000
-0.6589137514632547,-0.04964498892100425,-0.34970621138231,0.5846634539396637,1.0160339633871882,0.22093847719232831,-1.723691924731153,-0.6516814936530001,-0.18366185844818259,74998
-0.40796235891553656,0.8938292259434759,-1.2220341269915533,-1.0098768507485862,-1.072999884346972,-1.2969772960353738,0.4067058350588544,-0.8359148937933276,-0.20270113183152091,89900
-0.2964284066721063,-0.36413639387583097,-1.2635735515443745,0.8504201713877053,-1.072999884346972,2.144595097248372,-0.6407131603720291,3.1435565295156276,0.5172451100296153,234500
-0.7704477037066849,-0.04964498892100425,-0.34970621138231,0.6605939446391041,1.0160339633871882,0.22093847719232831,-1.723691924731153,-0.6516814936530001,-0.18366185844818259,51500
0.7073771635187661,0.2648464160338225,-0.910488442845395,-0.2505719437541815,-0.028482960479891888,-0.011511762796967438,0.4510992807620156,-0.5883476327892152,-0.5823328761172797,255000
-0.6589137514632547,-1.3076106087403112,-0.7027913200812894,-1.5034250402949494,-0.028482960479891888,0.9532876173029291,-0.1012587122265601,0.32196272603747106,-0.5881066049002379,132000
-0.6310302634023971,-0.04964498892100425,-1.4505009620320695,-1.61732077634411,3.1050678111213483,-0.646901928930052,-0.24602973351208401,-1.2120672861258805,-0.6839567148621437,89000
1.097745996370772,0.8938292259434759,-1.0766461410566794,-0.5163286612022232,-0.028482960479891888,0.017439809886392623,-0.06076633822018307,-0.7236103537784101,-0.5965288329449389,380000
1.1791657815084762,0.8938292259434759,0.3564640060156489,0.5466982085899434,-0.028482960479891888,1.8909416259086618,-0.8933825733475698,1.5624449212054763,-0.3011911175637472,330000
0.4006587948493329,-1.9365934186499645,-1.09741585333309,-2.756278136835717,-0.028482960479891888,-0.010726457932075271,0.17282908477641187,0.3319132168005863,-0.3270479181178576,170000
-0.017593526063530603,-0.9931192037854845,-1.3051129760971956,-0.022780471655860106,-0.028482960479891888,0.9381050565829205,-0.5089957251488061,-0.8257884562156366,0.03344181917225556,415000
-0.184894454428676,-0.6786277988306577,-1.3674221129264272,0.5466982085899434,-0.028482960479891888,-1.420793696390119,0.547707070714314,-0.5952322135667146,-0.5829604516163741,148999
-0.184894454428676,1.2083206308983026,-0.34970621138231,-0.971911605398866,-1.072999884346972,0.11178110098124494,-1.6372681825257902,-1.1425261934368873,-0.6042507841610079,129900
-0.46372933503725167,-0.9931192037854845,0.21107602008077503,0.5466982085899434,-0.028482960479891888,-0.3770973542037382,1.1556740905342722,-0.518224736186083,-0.1383824048771262,107500
-1.2444670007412635,0.2648464160338225,-1.0143370042274478,-1.5793555309943899,3.1050678111213483,0.2202578796428543,-0.3091783316035949,-0.5801746244858684,-0.2739060095546622,87000
-0.07029331849855142,0.8938292259434759,0.21107602008077503,-1.313598813546348,-0.028482960479891888,-0.04486104272342604,1.245211188036166,-0.09627543894699406,0.06490946064940938,129500
-1.3002339768629787,-0.6786277988306577,-1.3466524006500167,-2.376625683338515,-0.028482960479891888,0.22075523939062552,0.039292399771516814,-0.42814963803626743,-0.42811485083379497,67000
-1.1887000246195485,0.5793378209886492,-1.0766461410566794,-2.4905214193876755,-0.028482960479891888,0.13062841773698297,-0.12170182832986191,-1.0319665916926068,-0.7155620239199437,85000
-0.3521953827938214,0.8938292259434759,0.2733851569100067,-0.8580158693497053,3.1050678111213483,-0.2706623681905509,-1.211657509377486,-0.6267479984865484,-0.18136050726427633,109900
-0.6310302634023971,0.2648464160338225,-0.34970621138231,0.5846634539396637,1.0160339633871882,0.2507800620558127,-2.3134476915821156,-0.11072136740859712,-0.5121674668195708,74999
0.12182391424075724,0.2648464160338225,-1.4089615374792483,-0.5922591519016637,-0.028482960479891888,-0.22990504570597678,-0.8864431669638851,-0.3899914794583775,-0.17567851763251047,135000
-0.7704477037066849,-0.9931192037854845,-1.3258826883736061,-0.5542939065519434,3.1050678111213483,1.415387176597154,-0.1831061972492645,-0.6997784371597857,-0.5191300743544834,129000
-0.5194963111589668,0.5793378209886492,-1.4505009620320695,0.24297624579218155,3.1050678111213483,-0.5429013879978258,-0.21393966777565243,-0.6990747248958309,-0.5812155132100166,238000
-0.18628862883171882,-0.04964498892100425,0.14876688325154336,0.8883854167374255,-1.072999884346972,-0.46007790158725265,1.8127420993069032,-0.436999432274635,0.9871764429531587,86900
0.6599752338153082,1.2083206308983026,0.14876688325154336,0.8504201713877053,-0.028482960479891888,-0.44107352385838733,1.6987482830906777,-0.44951289294185476,0.9007980374197444,123000
-0.1988361984591048,-0.36413639387583097,-0.43278506048795223,0.7744896806882648,-0.028482960479891888,-1.6024347116249278,0.21525323947884,0.7060308177069877,-0.4533102012899087,140000
-1.1887000246195485,-0.9931192037854845,-0.7858701691869316,-1.123772586797747,1.0160339633871882,0.6155803485976913,0.7184914883624018,0.7321231109895695,-0.24036949523629508,39000
2.129435054622502,3.095269060627263,0.3149245814628278,0.24297624579218155,-1.072999884346972,-0.5419590221599924,0.2520883587694652,-0.6335011712570296,-0.5868353055245462,400000
2.129435054622502,3.095269060627263,0.3149245814628278,0.24297624579218155,-1.072999884346972,-0.543058448970767,0.25205084846471665,-0.6295718994721183,-0.5742034207911118,400000
-0.05467856518447112,-0.04964498892100425,0.21107602008077503,0.9263506620871458,-1.072999884346972,-0.47724990129816014,0.9257359222534292,-0.8381582366663923,0.12180588099478563,129600
-1.0492825843152607,-0.04964498892100425,-0.12123937634179387,0.5846634539396637,3.1050678111213483,-1.4999262499360153,0.6680963938949367,-0.8287097838139736,0.05047741297322579,62000
-0.9098651440109727,0.8938292259434759,-1.2220341269915533,-1.0858073414480267,1.0160339633871882,-1.2907733876032652,0.38603765712692784,-0.7358859323733682,-0.22124515000306227,65000
-0.8540981678892576,0.8938292259434759,-0.34970621138231,-0.8200506239999851,-1.072999884346972,0.09932093045913241,-1.4542929158252853,-0.9800683581736054,-0.44122123778780686,80000
-1.021399096254403,1.2083206308983026,0.2733851569100067,-0.971911605398866,-1.072999884346972,-0.25731218548850004,-1.144138960779467,-0.5081489623274861,-0.6130901179022922,52900
0.010289961997326966,0.5793378209886492,-0.18354851317102555,0.6226286992893839,-1.072999884346972,-0.4725642489379407,-0.4314994354802687,-0.004552103820837115,-0.2367135076143199,190000
2.037419544021672,1.5228120358531294,-1.2220341269915533,0.7744896806882648,-0.028482960479891888,-1.172244706671743,0.25011906776873216,-0.17838675071223492,-0.6711171068395534,254800
1.4881148292227782,0.8938292259434759,-0.7027913200812894,0.6985591899888244,-1.072999884346972,0.9745693791398142,-0.13302994037239552,0.17145705232523034,-0.5843962727471705,430000
-0.5473797992198244,0.8938292259434759,-1.2220341269915533,-1.313598813546348,-0.028482960479891888,-1.3533883621589664,0.2389034866405109,-0.01491803640893398,-0.35842161482544094,73000
-1.021399096254403,0.2648464160338225,-0.34970621138231,0.6985591899888244,1.0160339633871882,0.1402614907455953,-1.8215750650458362,-0.4255031345022161,-0.6759737327747466,50500
-0.5956182335651079,-1.3076106087403112,0.14876688325154336,0.8883854167374255,-0.028482960479891888,-0.3330679281156017,1.7529131631882071,0.11400691221997196,1.8871254286891397,75000
-0.46372933503725167,-0.9931192037854845,0.21107602008077503,-0.6681896426011041,-0.028482960479891888,-0.41193871337313853,0.8728839028230996,-0.7350199457718882,-0.5509916891596148,125000
-0.2810924882386347,-1.3076106087403112,0.14876688325154336,0.8883854167374255,-0.028482960479891888,-0.32236160512516226,1.6691151423171107,-0.01850420457388573,0.970855777788801,87800
-0.04547701412438817,0.2648464160338225,-0.34970621138231,-0.8580158693497053,1.0160339633871882,0.09869268656736747,-1.5177978618121408,-0.7208471377716179,-0.4073802023999015,137000
-0.4358458469763941,-0.9931192037854845,0.21107602008077503,-1.2376683228469076,-1.072999884346972,-0.15901819324061134,1.049501172863956,-0.9091811740209663,-0.21191488820979762,141900
-1.0492825843152607,0.8938292259434759,0.21107602008077503,-1.3515640588960685,1.0160339633871882,-0.25207681972280027,1.1106804799547338,-0.38469170387052665,0.14199340435037416,67500
-1.0771660723761183,-0.9931192037854845,-0.8066398814633422,-0.7820853786502648,-0.028482960479891888,-0.0371650550480036,-1.2957368575343633,-0.648574746446532,-0.6873141620875399,74990
0.1497074023016148,-0.9931192037854845,0.21107602008077503,-1.427494549595509,-0.028482960479891888,-0.09389024311747847,1.1998612295612163,-0.28409928976534693,-0.32819198946621747,97500
0.1497074023016148,-0.36413639387583097,-0.9312581551218055,0.8504201713877053,-1.072999884346972,1.5424495037265138,-0.8410744533365279,0.9822263405745045,-0.5415594112105929,269000
-0.15701096636781844,0.8938292259434759,0.10722745869872224,-0.9339463600491458,-0.028482960479891888,0.843266405740483,0.16791523485068305,0.3057333502671265,-0.710352524267338,160000
-0.8819816559501152,-1.3076106087403112,0.25261544463359614,0.3948372271910625,-0.028482960479891888,-0.6533676056505201,1.242322894568393,-0.49355229634546455,1.0331679413218047,90000
0.03817345005818453,-0.04964498892100425,-0.18354851317102555,0.43280247254078275,-1.072999884346972,-0.3622289154296121,-0.40182878440188635,0.269061336776989,-0.20530539261029268,175000
0.5400762351536208,-0.9931192037854845,-1.3051129760971956,0.5846634539396637,-1.072999884346972,0.8590248566947334,-0.6220892940503994,-0.18232845029188152,-0.0328014205183265,547000
-0.40796235891553656,-0.04964498892100425,-0.43278506048795223,0.7365244353385446,-0.028482960479891888,-1.7127438683046807,0.14822232484295253,1.210523488179299,-0.6978865962021081,120000
-0.5194963111589668,0.8938292259434759,-0.8066398814633422,-1.1617378321474672,-0.028482960479891888,-0.3065246236844412,-1.6443951404333512,-1.018087954059802,-0.5990595824529897,125000
0.12182391424075724,0.8938292259434759,-1.2220341269915533,-0.6681896426011041,1.0160339633871882,-1.2182635717507784,0.4309937574017175,-0.7461928858242777,-0.6942185799726631,145000
0.6237266993361935,0.2648464160338225,0.21107602008077503,-0.7820853786502648,-0.028482960479891888,-0.4331157678947915,0.8665446613158586,-0.6963731587204743,-0.35799471136284755,229000
-0.184894454428676,0.8938292259434759,-0.8066398814633422,-1.1997030774971875,3.1050678111213483,-0.07459792027149227,-1.238121029397366,-0.8422933332380373,-0.041590764913982024,134900
-0.9252010624444443,-0.9931192037854845,-0.5574033341464155,-1.0478420960983066,2.0605508872542684,-1.1448899205469287,-0.24456683162575663,0.7697206039856249,0.12031840018983003,75000
-1.1887000246195485,1.837303440807956,0.02414860959308002,0.16704575509274108,-1.072999884346972,-0.8847707724867503,0.6327429316429799,0.6427823071272841,0.023944527328526123,63000
-0.2964284066721063,-0.04964498892100425,-0.536633621870005,-1.5034250402949494,3.1050678111213483,0.9010124901342619,-0.7895728048781467,-0.3563693887258811,-0.2730131516936682,90000
-0.21277794248953358,0.8938292259434759,0.21107602008077503,-0.971911605398866,3.1050678111213483,-0.08663926153230418,0.7293319664428708,-0.22882574308604497,-0.37390143492610944,130000
-0.7425642156458274,-0.04964498892100425,-0.34970621138231,0.6985591899888244,1.0160339633871882,0.22763974537220827,-2.3259573782251293,-0.1912055167286392,-0.3423419786285178,51500
-0.3521953827938214,1.2083206308983026,0.21107602008077503,0.8504201713877053,1.0160339633871882,-0.2688299901725932,1.3207006763991551,-0.07187899845522146,0.0244707789053316,129954
-0.184894454428676,1.2083206308983026,0.21107602008077503,0.8883854167374255,2.0605508872542684,-0.2688299901725932,1.3207006763991551,-0.07187899845522146,0.0244707789053316,141207
-0.2685449186112487,1.2083206308983026,0.21107602008077503,0.8883854167374255,1.0160339633871882,-0.2688299901725932,1.3207006763991551,-0.07187899845522146,0.0244707789053316,135520
-0.5473797992198244,-0.9931192037854845,0.39800343056847004,0.470767717890503,-0.028482960479891888,-0.4374087678224719,0.32761535743726955,-1.1451313795623945,-0.4838616199245968,170000
0.1497074023016148,0.8938292259434759,-1.2220341269915533,-0.6681896426011041,-0.028482960479891888,-1.2488904614789689,0.4505553813427947,-0.918604800386199,-0.4246932164702623,145000
0.12182391424075724,1.2083206308983026,0.21107602008077503,0.8883854167374255,2.0605508872542684,-0.20972271067986625,1.3654879803024762,0.26667447375002407,-0.4108484097827571,150766
0.28912484260590265,1.2083206308983026,0.21107602008077503,0.8883854167374255,2.0605508872542684,-0.2064506070763039,1.3661819209408914,0.28228130240814236,-0.45065642760149816,181137
0.9025615799447692,1.2083206308983026,0.21107602008077503,0.8504201713877053,1.0160339633871882,-0.2079426863194316,1.3665945342933923,0.2765163581459082,-0.4340360589762325,214170
-0.3521953827938214,1.2083206308983026,0.21107602008077503,0.8504201713877053,1.0160339633871882,-0.42589096313837876,0.6815813484621462,-0.06871092378108287,0.032112237662141156,128623
-0.7983311917675425,1.2083206308983026,0.21107602008077503,0.8883854167374255,1.0160339633871882,-0.20535118026552926,1.3661819209408914,0.2870970443254404,-0.46350325503062206,90387
-0.12912747830696086,1.2083206308983026,0.21107602008077503,0.8883854167374255,-0.028482960479891888,-0.2100368326257487,1.3640438335686231,0.2626315698572381,-0.4035939179423048,145684
-1.1329330484978333,-0.04964498892100425,-0.34970621138231,0.5466982085899434,-0.028482960479891888,0.1402614907455953,-1.8215750650458362,-0.4255031345022161,-0.6759737327747466,55000
0.5400762351536208,-0.9931192037854845,-0.8481793060161633,0.8124549260379851,-0.028482960479891888,0.5319192036647028,-0.12579045155052226,-0.7446848076879943,-0.34067384170377807,375000
0.7057041542351147,-0.6786277988306577,-1.0766461410566794,-2.718312891485997,-0.028482960479891888,0.0991115158286681,-0.03638464011534849,-0.6942460470131403,-0.4718132039278244,169000
-0.5194963111589668,-0.9931192037854845,-0.8066398814633422,-1.0478420960983066,-1.072999884346972,-0.37081491528497285,-1.7727741585314183,-0.4937094733059543,-0.4645555956354834,76000
0.9772893279478676,-0.6786277988306577,-0.7027913200812894,0.24297624579218155,-0.028482960479891888,1.0781249139819782,-0.05245780571214237,-0.014735599784948497,-0.27295648663904737,599000
-0.9377486320718303,0.8938292259434759,-1.429731249755659,-1.313598813546348,-1.072999884346972,1.121342858376275,-1.0978699998374775,-1.0879485114786338,-0.37785618995240017,120000
-0.1988361984591048,-0.04964498892100425,0.08645774642231169,0.8504201713877053,-1.072999884346972,2.0174542396325412,-1.5612910602006698,-0.7917219064420266,-0.5781848646405467,178000
0.20547437842332994,0.2648464160338225,-1.09741585333309,-0.44039817050278274,-1.072999884346972,-0.05645737789398979,-0.28978550403405295,-0.5803138979448911,-0.7604529299281813,315000
-1.356000952984694,-1.6221020136951378,-1.0766461410566794,-1.9969732298413123,-0.028482960479891888,0.05848507748808767,-0.1319796518386357,-0.7902873350794133,-0.3701588340436834,73000
2.6871048158396533,2.780777655672436,-0.162778800894615,0.3568719818413423,-1.072999884346972,1.2662577827662025,0.11798901919294166,-0.8415963391244926,-0.4551702858673998,395000
-0.965632120132688,-0.9931192037854845,-1.2635735515443745,0.7365244353385446,-0.028482960479891888,1.6532036664961431,-0.1792238807048879,0.4275266408437359,0.653143030846687,92999
-0.07587001611072301,-0.9931192037854845,-0.0589302395125622,-0.8580158693497053,-0.028482960479891888,-0.5713032472758915,-0.7847714858667969,1.282360620143081,-0.09294962859929905,99000
-0.6589137514632547,0.8938292259434759,-0.8066398814633422,-1.1617378321474672,-1.072999884346972,-0.23668484437232734,-1.5054194612358474,-0.7841828276020422,-0.07675649694181998,95000
-0.10124399024610331,0.2648464160338225,-0.910488442845395,-0.44039817050278274,-1.072999884346972,-0.0038419519504925294,0.4614333697280122,-0.6487108634270214,-0.4310679468343213,192000
-0.4916128230981093,0.8938292259434759,-0.8274095937397528,-1.2376683228469076,-0.028482960479891888,-0.1183132244137463,0.710839386187961,-0.38698141004051384,-0.13714026058146922,97800
0.4285422829101905,-0.6786277988306577,-1.2635735515443745,0.8883854167374255,-0.028482960479891888,1.5990699844805707,-0.31540504219652354,0.331507420144229,0.42124630159260806,269900
-0.6031467753415395,-1.9365934186499645,-0.3081667868294889,-1.61732077634411,1.0160339633871882,-0.28003367291080383,0.15776869740862925,-0.7747489438008957,-0.20651166968358275,94000
-0.5194963111589668,-0.6786277988306577,-1.2635735515443745,0.7365244353385446,-0.028482960479891888,1.610064252588131,-0.3849866575571802,0.5455674045241918,-0.23875993471526627,214900
0.45642577097104803,4.0387432754917425,-0.7027913200812894,0.7744896806882648,-0.028482960479891888,0.940120672402767,-0.15135372425583668,0.08885670913175915,-0.5393341300389313,640000
-0.7983311917675425,-0.9931192037854845,-0.12123937634179387,0.6605939446391041,2.0605508872542684,-1.7062781915842127,0.7541262779002063,-0.4364901176735327,0.11794353213007351,55000
-1.0492825843152607,-0.04964498892100425,-0.34970621138231,0.5087329632402232,1.0160339633871882,0.22093847719232831,-1.723691924731153,-0.6516814936530001,-0.18366185844818259,52500
0.5400762351536208,-0.6786277988306577,-1.3051129760971956,0.20501100044246132,-0.028482960479891888,0.936429739537904,-0.5716379341258447,-0.5360703733575006,-0.32320679587779066,550000
1.4462895971314917,0.8938292259434759,-1.2635735515443745,0.8883854167374255,-0.028482960479891888,2.4724075246568242,-0.6630130365617516,3.845072861576471,-0.3470623522782121,407100
-0.42329827734900816,1.2083206308983026,-0.34970621138231,0.5087329632402232,-0.028482960479891888,0.3721358405008352,-1.0545455978204836,-0.6216262113504524,-0.48078101283770913,165000
-1.411767929106409,-0.04964498892100425,-1.09741585333309,0.5846634539396637,-1.072999884346972,0.007073785670597206,0.20992677620054365,0.4087367352838974,-0.7004817654611614,63000
-0.7146807275849698,0.8938292259434759,-0.8481793060161633,-1.0098768507485862,-0.028482960479891888,0.6695046159826135,-0.2181033116058766,-0.46426518674738404,-0.29627731930973195,107000
-0.32431189473296385,0.2648464160338225,-0.0589302395125622,-0.5922591519016637,-1.072999884346972,-0.42573390216543755,-0.8135418896304804,0.5934582109543464,0.31261868844071483,123000
0.1497074023016148,-1.3076106087403112,-0.9312581551218055,0.31890673649162204,-0.028482960479891888,1.4980012483770768,-1.0609786150896294,-0.06484527182839368,-0.1780443978674403,188900
-0.8540981678892576,-0.9931192037854845,-0.7443307446341105,-1.1617378321474672,-1.072999884346972,-0.9973311364455757,-0.6507471668997705,1.3099776403072305,0.3497021594059857,39000
0.0016460806984610573,-0.36413639387583097,-0.7651004569105211,-2.452556174037955,-0.028482960479891888,0.33407473138539556,-0.012471820820237648,-0.29751359933205856,-0.5195927609625042,160000
-0.6589137514632547,-0.04964498892100425,-0.18354851317102555,-1.0858073414480267,1.0160339633871882,-0.6012757162835556,-0.2898980349483653,-0.9121526616450147,-0.4030688994939445,80000
0.5400762351536208,-0.04964498892100425,-1.3051129760971956,0.5846634539396637,-1.072999884346972,0.8854896306394232,-0.6417446937533813,-0.14963688383436316,-0.17993595244336547,550000
-0.9098651440109727,-0.9931192037854845,-1.2220341269915533,-1.0478420960983066,-1.072999884346972,-1.256481741838973,-0.07668946259784937,0.8732070925191682,0.2822511881110611,71900
-0.380078870854679,-0.9931192037854845,0.3149245814628278,-0.6302243972513839,6.238618582722589,-0.6102543685712695,0.19578539129973427,-0.21375358495392682,-0.22453382509455758,144980
4.081279218882532,-0.9931192037854845,-0.34970621138231,0.8883854167374255,1.0160339633871882,0.22093847719232831,-1.723691924731153,-0.6516814936530001,-0.18366185844818259,170000
-0.10124399024610331,0.5793378209886492,-0.2458576500002572,-1.465459794945229,-1.072999884346972,1.3797866893916229,-1.0380410637187147,-0.06224888466662726,-0.4220958612107835,130000
-1.3757982295079028,0.8938292259434759,-1.09741585333309,-1.275633568196628,-0.028482960479891888,-0.030804085642953633,0.31334268646974023,0.0041066104150938336,-0.0004845094681512612,67500
-0.24066143055039113,-0.9931192037854845,-1.2220341269915533,-1.0478420960983066,-1.072999884346972,-1.1745482676085244,-0.00855199397111248,0.37159037470662065,-0.5383813477406306,124890
-0.4916128230981093,0.8938292259434759,-0.8274095937397528,-1.2376683228469076,-0.028482960479891888,-0.1183132244137463,0.710839386187961,-0.38698141004051384,-0.13714026058146922,95800
-0.8262146798284,0.2648464160338225,-1.1181855656095006,-0.44039817050278274,-1.072999884346972,0.03246530963345997,-0.015097542154637251,-0.4974581654164855,-0.4004074523835273,98000
-0.6867972395241122,-0.9931192037854845,0.21107602008077503,0.6226286992893839,-0.028482960479891888,-0.33531913539467406,1.507783321472728,-0.0695051004959339,0.5282055508120251,112000
-0.592272214997805,0.2648464160338225,-1.0143370042274478,-1.6552860216938303,-0.028482960479891888,0.2916159150270434,-0.16240050901252273,-0.627018122531912,-0.4342965573602776,169400
0.0660569381190421,-0.9931192037854845,-1.3674221129264272,0.5087329632402232,1.0160339633871882,-1.3926012517427035,0.6900586773417221,-0.3085924360286897,0.9849593032317997,100000
-0.8540981678892576,-0.9931192037854845,-0.017390814959741093,-1.1997030774971875,-1.072999884346972,-0.8900584919099732,-0.7606336047429947,1.4728108681749563,-0.1949640047278823,64500
-1.0771660723761183,0.8938292259434759,-0.910488442845395,-0.8959811146994255,-0.028482960479891888,-0.1780749246271857,0.5165922729020785,-0.9564209007877285,-0.08291836131059387,80000
-0.5841860034601564,-0.04964498892100425,0.14876688325154336,0.9263506620871458,-1.072999884346972,-0.38238507362677504,1.7629471697159484,-0.038295836505315435,1.8035131180301045,76033
0.19097496463168412,-1.3076106087403112,-1.4505009620320695,0.470767717890503,1.0160339633871882,1.1023123038186482,0.4134201796138477,0.5150421953237696,0.6814760261854073,315000
-1.4675349052281241,-0.04964498892100425,-0.0589302395125622,-0.21260669840446128,-1.072999884346972,-0.7858223595183351,-0.9960295223688541,2.0273322134367793,-0.6329083276962422,22000
-0.614579005446491,0.8938292259434759,0.21107602008077503,-0.971911605398866,-0.028482960479891888,-0.17878169900560723,1.1051664651525615,-0.6431674569464314,0.10326168345910673,87000
-0.40796235891553656,-1.3076106087403112,0.14876688325154336,0.8883854167374255,6.238618582722589,-0.3330679281156017,1.7529131631882071,0.11400691221997196,1.8871254286891397,82000
-0.575263287280682,-0.9931192037854845,-0.8066398814633422,-1.465459794945229,-0.028482960479891888,-0.10140299299101214,-1.437150706542324,-0.8023971985513814,-0.22173355854942386,92000
-0.9935156081935455,-1.3076106087403112,-0.162778800894615,0.5846634539396637,-0.028482960479891888,1.3310977877722145,-0.019073634460918608,-0.506303678261098,-0.04002760925839705,98000
0.05490354289469892,-0.04964498892100425,-0.8481793060161633,-2.756278136835717,-1.072999884346972,0.8075088575618248,-0.3458821648275001,-0.386344590496452,-0.07789279677841056,225000
1.2092799486142023,-0.9931192037854845,-0.10046966406538331,0.5466982085899434,-1.072999884346972,1.0512674876047494,-0.3142234675960437,-0.5473987028185298,0.6798692402033801,630000
1.4044643650402053,-0.9931192037854845,-1.09741585333309,0.5087329632402232,-1.072999884346972,0.02613051705717155,0.12095233327027839,0.11053815610190423,0.14724264436969056,335000
-0.9377486320718303,0.8938292259434759,-0.8066398814633422,-1.0858073414480267,-1.072999884346972,-0.07533087147867536,-1.4920282824305426,-0.7028733654808524,-0.5518155254584544,74800
-0.6310302634023971,-0.04964498892100425,-0.20431822544743608,-1.61732077634411,-0.028482960479891888,0.37695237700504836,-0.2070377716967163,-0.9613287200940667,-0.5456290097310355,118000
-0.7425642156458274,0.8938292259434759,-1.4089615374792483,-1.0098768507485862,-1.072999884346972,-0.07669206657780939,-0.7883537199729183,-0.6500627372907034,-0.5045965402072611,75000
0.7227130819522377,0.2648464160338225,0.10722745869872224,0.31890673649162204,-1.072999884346972,0.7778505105002291,0.016429869010165812,-0.35783192402579705,-0.32066460630084603,570000
