surface_m2,rooms,floor,max_floor,neighborhood,year_built,elevator,construction_material,latitude,longitude,metro_proximity,stb_proximity,price
0.9816084839231317,1.9082069819761296,-1.5083826477805795,-1.6594909569317118,0.24221066713609216,-2.1083217261573615,-1.3481889111995382,-1.0734279965353661,0.17154546568637422,0.15243010942010912,0.10074470083887274,-0.642987884447618,150000
-0.13508439926282986,0.7053068788114011,0.13276049785480226,-0.0599922931416007,0.22144218048020267,0.5928416196278047,-1.3481889111995382,-1.0734279965353661,-0.2570629212056372,0.9658761959629519,-0.6758313939124213,0.4667520552952845,109000
0.3104375544772242,-0.4975932243533275,0.789217756108955,2.819105301680599,-0.1523905793258084,0.3265297404658869,-1.3481889111995382,-0.034397352556360644,1.3390784583912279,0.12606117850832466,-0.9130530429433307,-0.5864098569250618,225000
1.3974803162820415,0.7053068788114011,0.4609891269818786,-0.6997917586576451,0.15913672051253416,0.5928416196278047,0.7417358143898835,-0.034397352556360644,-0.36454286386931295,1.5549066427658995,-0.4152452039996952,1.8717660271914305,240000
-0.7896974687166695,-0.4975932243533275,-0.5236967603993504,-0.0599922931416007,-1.211583398776173,-1.4235197511695727,-1.3481889111995382,-0.034397352556360644,-0.7153246388925545,-0.1899930231132098,-0.7950638396449738,-0.7800080664669564,95999
-0.2506043526958604,0.7053068788114011,-1.1801540186535031,0.8997069051324659,-0.33930695922881393,-1.3474306428375964,-1.3481889111995382,-1.0734279965353661,0.2045976890902011,-1.4011735923196766,-1.2004178380650543,-0.6068931145881965,125000
-1.4828171893148525,-1.700493327518056,-0.5236967603993504,0.2599074396164215,-0.5262233391318195,-0.700673222015796,0.7417358143898835,-0.034397352556360644,0.7906256533598199,-0.8472768554444496,-0.5771777197100681,-0.2979312928048982,99000
1.5977149022326278,-0.4975932243533275,-1.1801540186535031,-0.3798920258996229,-0.4223809058523719,0.8591534987897225,-1.3481889111995382,1.004633291422645,-1.408671968222103,0.36763340696034563,-0.4075563893855645,-0.12085821523954277,171000
0.3620364670106446,0.7053068788114011,-0.8519253895264268,-0.0599922931416007,0.15913672051253416,0.8971980529557108,0.7417358143898835,-1.0734279965353661,-0.4346885137004923,1.714556160117893,-0.4828156632342931,1.1580162482644036,135480
-0.2506043526958604,-0.4975932243533275,-1.1801540186535031,-0.6997917586576451,-1.3569628053673997,0.8591534987897225,0.7417358143898835,2.0436639354016504,-1.5225750150291633,0.36526505177939406,0.06634127076563692,-0.8425255812726911,115000
0.3655020656136357,-0.4975932243533275,0.4609891269818786,1.2196066378904882,-0.1523905793258084,0.8971980529557108,-1.3481889111995382,-1.0734279965353661,1.3263125389066168,0.09210232193807447,-0.7799618782392921,-0.2597921147545833,222000
1.6362215533769713,1.9082069819761296,-0.19546813127227408,-0.0599922931416007,0.15913672051253416,0.6689307279597811,-1.3481889111995382,-1.0734279965353661,-0.4044463983592773,1.6242789362537633,-0.6193392302894279,1.5183343340610627,165000
-1.059244026727074,-0.4975932243533275,-0.8519253895264268,-1.0196914914156674,-1.211583398776173,-1.0811187636756785,-1.3481889111995382,-0.034397352556360644,-1.2847060582574026,-0.07521171493636052,1.1957440651882587,0.3324194454904154,79000
-0.4304304135399446,-0.4975932243533275,-0.8519253895264268,-1.3395912241736896,-0.33930695922881393,0.5547970654618164,-1.3481889111995382,-0.034397352556360644,0.11111476087204997,-1.8850080424653792,-0.7881974308957972,-0.22977164641035155,137000
-0.019564445829799357,0.7053068788114011,0.13276049785480226,0.8997069051324659,0.20067369382431316,-0.9669851011777137,-1.3481889111995382,-1.0734279965353661,-0.41068216196505314,-0.002202970580220891,-0.8125320135781364,-0.17790666204725877,165000
-0.982230724438387,-0.4975932243533275,0.789217756108955,0.2599074396164215,0.20067369382431316,-0.6245841136838195,0.7417358143898835,-0.034397352556360644,-0.3518839961203426,-0.03054863888706714,-1.0770983255211732,-0.38736863048610526,147999
0.9431018327787882,1.9082069819761296,-0.19546813127227408,1.2196066378904882,-1.2946573453997312,-0.2821831261899252,0.7417358143898835,6.199786511317672,0.6543487937871242,-0.43997570972729827,-1.2287542971971785,-0.6418303986136344,350000
-1.0207373755827305,-0.4975932243533275,0.789217756108955,0.2599074396164215,-1.0869724788408361,-1.575697967833526,0.7417358143898835,-0.034397352556360644,0.1812336477691765,-0.3899791724044938,-1.019984695971789,-1.0561364309870291,157000
-0.2891110038402039,-0.4975932243533275,-0.19546813127227408,-0.6997917586576451,-0.1108536060140294,0.7069752821257694,0.7417358143898835,1.004633291422645,-1.309381483341119,0.7245650460348133,-0.10274646821572199,1.3269636315330953,140000
-0.520150910706265,-0.4975932243533275,0.13276049785480226,0.8997069051324659,-1.211583398776173,-1.157207872007655,0.7417358143898835,-0.034397352556360644,-1.2357031262313252,0.3210868358459106,-0.35757099370698364,-0.4368128660595979,75900
-0.13508439926282986,-0.4975932243533275,0.789217756108955,1.2196066378904882,-0.33930695922881393,0.5547970654618164,0.7417358143898835,-0.034397352556360644,0.0498544051057023,-1.4407829340853517,-0.6156354596102719,0.035252778877689205,225000
0.9431018327787882,-0.4975932243533275,-0.8519253895264268,1.2196066378904882,-0.5054548524759299,0.2504406321339104,0.7417358143898835,-0.034397352556360644,0.40933413365616667,-0.7885901329696849,-0.7257293877401101,0.09790008814490687,230000
-0.44313760841757793,-0.4975932243533275,1.1174463852360312,0.8997069051324659,-0.1523905793258084,0.8971980529557108,-1.3481889111995382,-0.034397352556360644,1.5479631577165498,-0.046921992027479584,-0.24974732466266075,0.2669821219106056,187500
1.1795326708050573,0.7053068788114011,-0.8519253895264268,2.819105301680599,-0.1523905793258084,0.28848518629989867,0.7417358143898835,-1.0734279965353661,1.3521922960170039,0.13491919985418097,-0.9895633324928201,-0.6923474733326723,330000
-0.5586575618506084,-0.4975932243533275,1.4456750143631076,0.2599074396164215,-0.33930695922881393,-0.8148068845137607,0.7417358143898835,-1.0734279965353661,0.17154546568637422,-1.7452937352581646,-0.7176966235428761,-0.8028565710620289,100000
-0.5971642129949519,-0.4975932243533275,-0.8519253895264268,-0.0599922931416007,-1.3984997786791786,-2.3746336053192794,-1.3481889111995382,-1.0734279965353661,-0.21579447708544597,-0.7856063784110485,-0.009154291926414204,-0.8121773973172316,81999
-0.09657774811848636,0.7053068788114011,0.4609891269818786,0.5798071723744437,-0.40161241919648244,0.3265297404658869,0.7417358143898835,-0.034397352556360644,0.14946604519398854,0.3487238624450857,-0.2362191591120651,-0.9335566250012096,264900
0.5195286701910097,0.7053068788114011,-0.8519253895264268,-1.3395912241736896,0.17990520716842365,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2531555328519952,-0.0466982104356183,-0.8062360730376374,0.32734177309387275,339500
-0.2120977015515169,0.7053068788114011,1.4456750143631076,0.2599074396164215,-1.2946573453997312,-1.005029655343702,0.7417358143898835,-1.0734279965353661,0.7826770619824622,-0.5462346689460169,-0.47833106219100985,-0.5777511534834134,165000
-0.13508439926282986,-0.4975932243533275,-0.8519253895264268,-1.3395912241736896,0.17990520716842365,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2531555328519952,-0.0466982104356183,-0.8062360730376374,0.32734177309387275,285500
-0.17359105040717338,-0.4975932243533275,0.789217756108955,0.2599074396164215,-0.2977699859170349,-0.16804946369196042,0.7417358143898835,-0.034397352556360644,-0.11481792736674276,0.0685493093909641,-0.3777721593556638,-0.4017243727576331,205000
-0.7126841664279825,-0.4975932243533275,-0.19546813127227408,-1.0196914914156674,-0.9415930722496095,-0.7767623303477725,-1.3481889111995382,-0.034397352556360644,0.7440849112551895,-1.1323000096563387,-0.8054137968934348,0.09540776130550578,132000
-0.6356708641392954,-0.4975932243533275,-0.8519253895264268,-1.3395912241736896,-1.0869724788408361,-2.3746336053192794,-1.3481889111995382,-0.034397352556360644,-0.008435264994097007,0.18120469244473367,0.25424298159417785,-0.4006333374825244,135000
-0.751190817572326,-0.4975932243533275,-0.5236967603993504,0.8997069051324659,0.26297915379198167,-1.0811187636756785,0.7417358143898835,-0.034397352556360644,-0.4816039368801503,1.1816948928809394,-0.9882744370853326,-0.4576579306853946,102000
0.6889579352261214,0.7053068788114011,0.4609891269818786,0.8997069051324659,0.3252846137596502,-0.4343613428538782,0.7417358143898835,-0.034397352556360644,-0.564649320865444,0.22605425315393354,-0.3456868316262298,-0.7559806956933832,225000
0.07939764761116319,0.7053068788114011,-0.5236967603993504,0.2599074396164215,-1.211583398776173,-0.7387177761817842,0.7417358143898835,-0.034397352556360644,-1.207200601595555,0.4671789184221657,-0.8727773166047167,-0.5142983197005327,134990
-0.32761765498454737,-0.4975932243533275,-0.8519253895264268,0.8997069051324659,0.05529428723308663,-0.7767623303477725,0.7417358143898835,-0.034397352556360644,0.66706118740401,-0.005820772982552519,-1.051874830142484,0.06237882599115364,178000
1.6362215533769713,1.9082069819761296,-0.19546813127227408,-0.0599922931416007,0.15913672051253416,0.6689307279597811,-1.3481889111995382,-1.0734279965353661,-0.4276230991428832,1.6328758790757374,-0.7194363871208715,1.1828217610285685,165000
-1.0977506778714174,-0.4975932243533275,-1.1801540186535031,-1.0196914914156674,-1.211583398776173,-1.1191633178416667,-1.3481889111995382,-0.034397352556360644,-1.290915058929316,-0.18548009434330054,1.5229326881959668,-1.004471263652679,73990
-0.09657774811848636,-0.4975932243533275,-0.5236967603993504,-0.6997917586576451,-0.9831300455613885,0.8211089446237342,0.7417358143898835,-0.034397352556360644,0.8418231459681476,0.6109958881475218,0.8307235812069157,0.19995071741650042,194500
-0.9052174221496999,-1.700493327518056,-0.8519253895264268,-1.3395912241736896,-0.7339082056907145,0.8971980529557108,-1.3481889111995382,-0.034397352556360644,-0.798477074613679,-0.44514133480691337,0.11641752335743095,-0.9002291964650921,69500
-0.5971642129949519,-0.4975932243533275,0.4609891269818786,-0.6997917586576451,0.22144218048020267,0.630886173793793,0.7417358143898835,-0.034397352556360644,-0.3105887890660986,1.505935771072614,-0.07198147571358371,1.0861940092485003,119900
-0.44313760841757793,-0.4975932243533275,0.13276049785480226,0.2599074396164215,-0.04854814604636089,-0.700673222015796,0.7417358143898835,-0.034397352556360644,-0.49878574046331453,-0.8532816614936771,1.1175110117157834,0.14391201576304424,79999
0.8660885304901013,1.9082069819761296,1.773903643490184,1.2196066378904882,-0.21469603929347691,-0.9289405470117255,0.7417358143898835,-0.034397352556360644,0.2848864908807982,1.1544681325335322,-0.9065317512640197,-0.3165454550698349,130000
0.5580353213353532,0.7053068788114011,-0.8519253895264268,-1.3395912241736896,-1.0869724788408361,-2.1083217261573615,-1.3481889111995382,1.004633291422645,-0.19537435849653662,-0.15870089717968205,-0.42191196003930315,0.11300611591220565,154990
0.9431018327787882,1.9082069819761296,-0.19546813127227408,0.2599074396164215,-0.04854814604636089,-0.7387177761817842,0.7417358143898835,-1.0734279965353661,-0.44306531202060284,-0.8335888814068364,0.8700137878141971,0.15977747233346232,149000
-1.0207373755827305,-1.700493327518056,0.4609891269818786,0.5798071723744437,-0.9000560989378306,-0.35827223452190166,0.7417358143898835,1.004633291422645,-0.09541480026727556,0.3838575723728064,-0.26251676102215044,-0.08366526177942733,109000
0.13446215874757467,0.7053068788114011,1.773903643490184,0.8997069051324659,0.22144218048020267,-1.3474306428375964,-1.3481889111995382,-1.0734279965353661,-0.0851110707043017,1.2377521816509367,-0.08679728312017475,-0.5953239395765374,125000
0.7505685770570707,1.9082069819761296,0.4609891269818786,-0.0599922931416007,0.013757313921307624,-0.7767623303477725,0.7417358143898835,-0.034397352556360644,-0.40353645860566606,1.0268566797546925,-1.0525426674955587,-0.8413436472172668,198000
0.5580353213353532,0.7053068788114011,-0.8519253895264268,-0.6997917586576451,-0.4223809058523719,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-1.5100231990158337,0.11582317067908081,0.9935063091736965,-0.9623612618352986,110800
2.3678479251194977,0.7053068788114011,1.4456750143631076,0.2599074396164215,-0.33930695922881393,0.47870795712983993,0.7417358143898835,1.004633291422645,0.26668769580819185,-1.704919806386853,-0.683307361719787,-0.1657000968253355,167000
0.3655020656136357,0.7053068788114011,1.1174463852360312,0.2599074396164215,-0.9000560989378306,-0.2821831261899252,0.7417358143898835,-0.034397352556360644,0.09682335415327577,0.5051285467145604,-1.0313961082364391,-0.7384477015151347,231000
-0.17359105040717338,-0.4975932243533275,-0.19546813127227408,-0.0599922931416007,0.15913672051253416,0.7450198362917577,0.7417358143898835,1.004633291422645,-0.6702023322862565,1.2706480756597132,-0.27461597142049854,2.336224401635202,105000
-0.23520169223812304,-0.4975932243533275,-0.8519253895264268,-1.0196914914156674,0.26297915379198167,0.8591534987897225,0.7417358143898835,1.004633291422645,-0.6699079400130069,1.2609322248781678,-0.2818449496698653,2.360784764318496,100840
0.018942205314544144,0.7053068788114011,-0.8519253895264268,-1.0196914914156674,0.22144218048020267,-1.309386088671608,-1.3481889111995382,-0.034397352556360644,0.018595298275235407,1.0571231400587013,-0.7720498429002285,-0.10463981063196187,148000
-1.4828171893148525,-1.700493327518056,-1.1801540186535031,0.8997069051324659,-0.796213665658383,-1.0430742095096903,0.7417358143898835,-0.034397352556360644,-0.024225396012981626,-1.3082669347507794,-0.7352136884788562,-0.23491972054995336,68500
0.17296880989191815,-0.4975932243533275,-0.8519253895264268,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-1.0734279965353661,-0.41309082601877484,1.7674432096693473,-0.277616912573887,1.9576969582101769,91750
0.05744885645888765,0.7053068788114011,0.4609891269818786,0.2599074396164215,0.34605310041553966,-1.309386088671608,0.7417358143898835,1.004633291422645,0.27455599838377154,0.5327655733137355,-0.7409529486297742,-0.8500367651715421,154999
-0.8667107710053564,-0.4975932243533275,0.13276049785480226,-0.0599922931416007,-1.0662039921849467,-1.4996088595015493,0.7417358143898835,-0.034397352556360644,0.06965897621405973,-0.10081605874250851,-0.9331216339840699,-0.4141167858271373,124900
-0.5355535711640023,-0.4975932243533275,-0.5236967603993504,-0.0599922931416007,0.15913672051253416,0.8971980529557108,0.7417358143898835,-1.0734279965353661,-0.39917410037502826,1.627038909220472,-0.5891642239797948,1.6254528331730167,85200
0.43288870511623684,0.7053068788114011,-0.19546813127227408,-0.0599922931416007,0.3875900737273187,-1.9941880636593967,-1.3481889111995382,-1.0734279965353661,0.3757198886398935,-0.4122640892641473,-0.11500508795514368,-0.27188437570819934,130000
0.40400871675797917,1.9082069819761296,-0.8519253895264268,-1.0196914914156674,-0.8585191256260515,-1.1952524261736432,-1.3481889111995382,1.004633291422645,0.9772435916549572,-0.6936507926076942,0.08468770532575476,-0.604903419741655,229999
0.4810220190466662,0.7053068788114011,-0.19546813127227408,0.2599074396164215,-0.8169821523142725,0.630886173793793,0.7417358143898835,-0.034397352556360644,-0.130206614376547,0.5844777695077857,-1.0631225260876505,0.028788538140798948,279999
-1.4296780107356586,-1.700493327518056,1.4456750143631076,0.8997069051324659,-1.003898532217278,-0.9669851011777137,0.7417358143898835,-0.034397352556360644,0.22392052738770007,-0.11416836039232985,-1.2855499936580066,-0.7660144026134923,57000
-0.982230724438387,-1.700493327518056,0.13276049785480226,-0.3798920258996229,-0.4223809058523719,0.8971980529557108,0.7417358143898835,3.082694579380656,-1.5663859378727696,0.08527698338517899,1.2845754512340681,-0.46013317306973545,82885
1.0201151350674753,0.7053068788114011,0.13276049785480226,0.2599074396164215,-0.4223809058523719,0.6689307279597811,-1.3481889111995382,-1.0734279965353661,-1.6100630460468728,0.3140563641671643,0.47060961127087114,-0.6486791236112904,186999
-0.6356708641392954,-1.700493327518056,2.430360901744337,1.2196066378904882,-0.33930695922881393,0.8591534987897225,0.7417358143898835,-1.0734279965353661,0.09781358270866511,-1.906062160569663,-0.8299512104437524,-0.4946172429119193,100409
0.8660885304901013,0.7053068788114011,2.430360901744337,1.2196066378904882,-0.33930695922881393,0.8971980529557108,0.7417358143898835,-0.034397352556360644,0.09781358270866511,-1.906062160569663,-0.8299512104437524,-0.4946172429119193,159053
-0.5240015758206993,-0.4975932243533275,2.1021322726172604,0.8997069051324659,0.22144218048020267,-1.157207872007655,0.7417358143898835,-0.034397352556360644,-0.2524329336358026,1.3008399420996801,-0.1613929118412659,-0.28549931187894556,78500
-0.9052174221496999,-0.4975932243533275,-0.19546813127227408,-0.3798920258996229,0.15913672051253416,0.5547970654618164,0.7417358143898835,-1.0734279965353661,-0.5706709809997482,1.3166538412603732,-0.6733703093650079,0.558569681984751,114800
0.40400871675797917,0.7053068788114011,-0.19546813127227408,-0.3798920258996229,-0.4223809058523719,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-1.461207607527175,0.35741404759704604,-0.17237853569645217,-0.222462171110425,177000
1.1394857536149399,1.9082069819761296,-0.5236967603993504,0.8997069051324659,-0.21469603929347691,-1.005029655343702,0.7417358143898835,-0.034397352556360644,0.3755325481022846,1.1764546739373485,-0.4227594818374341,-0.9377269814151677,150000
1.6362215533769713,0.7053068788114011,-0.19546813127227408,-1.3395912241736896,-0.0900851193581399,-2.5648563761492205,-1.3481889111995382,-0.034397352556360644,1.102012389637628,-0.3799835946331218,-0.8884501964997611,0.6831237443297272,328000
-0.0923420164926086,0.7053068788114011,1.4456750143631076,0.8997069051324659,0.22144218048020267,-1.4235197511695727,0.7417358143898835,2.0436639354016504,0.02269002716667642,1.1482954902904088,-0.4141168542371712,0.38932004820682575,121000
1.905768111387376,1.9082069819761296,-0.5236967603993504,0.2599074396164215,0.3045161271037607,-0.5865395595178312,-1.3481889111995382,-1.0734279965353661,-0.08449552322374979,-0.4672957124046257,-0.019271320597940157,-0.8842260904617976,337500
-0.3661243061288909,-0.4975932243533275,-0.8519253895264268,-0.0599922931416007,-0.6092972857553774,0.8591534987897225,-1.3481889111995382,-1.0734279965353661,-0.6073897263520731,-1.9580727322195504,1.0994054024833424,1.4785584522895274,94000
-1.3287905847374786,-1.700493327518056,1.773903643490184,0.8997069051324659,0.22144218048020267,-1.2332969803396316,0.7417358143898835,-0.034397352556360644,-0.21865811101597332,1.137479380015435,-0.2955245043266157,0.11832037677241732,62000
0.9950858118236517,1.9082069819761296,-0.8519253895264268,-0.3798920258996229,-0.4223809058523719,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-1.461207607527175,0.35741404759704604,-0.17237853569645217,-0.222462171110425,204300
-1.0977506778714174,-1.700493327518056,0.13276049785480226,-1.0196914914156674,-0.796213665658383,-1.2332969803396316,-1.3481889111995382,-0.034397352556360644,-0.0006740141543481611,-1.0505824316822283,-0.8669363516427486,-0.20936644725613776,99500
-0.5709796902167984,-0.4975932243533275,1.1174463852360312,1.5395063706485104,-0.33930695922881393,0.5928416196278047,0.7417358143898835,-0.034397352556360644,0.06607274306752994,-1.352612986878225,-0.6793382422543628,0.6553831437302912,190000
0.31775381819464993,0.7053068788114011,-0.8519253895264268,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.3093041682374597,1.7451955897417148,0.10881096043089863,2.9894610752093485,134000
-1.0784973522992458,-1.700493327518056,1.1174463852360312,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.22414451247150374,1.678620566152581,0.35822134339372247,1.2907992312086616,79000
-1.0784973522992458,-1.700493327518056,1.1174463852360312,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.22494740048947437,1.6791800201323006,0.3550526346419989,1.3037849768458094,79000
0.6658539445395149,0.7053068788114011,-0.8519253895264268,-1.0196914914156674,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.3140144446092625,1.5761845424620449,-0.17093882120572712,1.0387928159712592,179000
-0.2891110038402039,-0.4975932243533275,0.13276049785480226,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.22414451247150374,1.67858326922056,0.3581664103974452,1.290128913027257,106800
-0.37190030380054234,-0.4975932243533275,-0.19546813127227408,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.22548265916805807,1.6924950248501007,0.3735557855902838,1.52559077645484,103600
-0.7896974687166695,-0.4975932243533275,0.13276049785480226,-1.0196914914156674,-0.796213665658383,-1.4615643053355611,-1.3481889111995382,1.004633291422645,-0.08757326062574866,-1.3985068616829541,-0.9808537976730729,-0.034468145415673807,80000
-0.058071096974142866,0.7053068788114011,0.789217756108955,0.2599074396164215,-0.9000560989378306,0.2504406321339104,0.7417358143898835,-0.034397352556360644,0.0257677645686753,0.43888919551328476,-0.5286826907336932,-0.8856902476501326,250000
-0.16203905506387042,0.7053068788114011,-0.19546813127227408,-1.0196914914156674,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.31112404774468233,1.5896673833738073,-0.15854187923122529,1.0569867092593457,161000
1.5399549255161125,1.9082069819761296,-1.1801540186535031,-0.6997917586576451,0.3875900737273187,0.2504406321339104,0.7417358143898835,-0.034397352556360644,0.61085902615063,-0.4193878032728137,-1.0509944553167436,-0.5090701317468237,570000
0.9947007453122086,1.9082069819761296,-1.1801540186535031,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.28909815312021203,1.744505596499988,0.19389481874293402,2.813209848263117,205000
-0.37190030380054234,-0.4975932243533275,-0.19546813127227408,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.2450998897389968,1.6931663696258172,0.2787096886037725,1.6458728718892044,103600
-1.1162338704207022,-1.700493327518056,0.789217756108955,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.2402022728297753,1.6897537003494025,0.29663863937714685,1.5597710575405122,74000
-0.7846916040679047,-0.4975932243533275,-1.1801540186535031,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2926576233328792,1.7567576386563146,0.21470619080624534,3.0441717308600684,87500
-1.1162338704207022,-1.700493327518056,0.789217756108955,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.24060371683866555,1.6819772900310304,0.2817322182837514,1.4257123936332021,74000
-0.4543045372494375,-0.4975932243533275,-0.5236967603993504,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2905165886185444,1.745531262129507,0.19065133595654227,2.8409890644706866,92500
-0.8586243742650442,-0.4975932243533275,0.789217756108955,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.2262855471860287,1.6801124434318329,0.3497928236356061,1.3255589877100293,87000
-0.7596622808240815,-0.4975932243533275,1.1174463852360312,0.5798071723744437,-1.211583398776173,-1.4235197511695727,0.7417358143898835,-0.034397352556360644,-1.1058226078679614,0.16701320982530002,-0.31914825720530704,-0.36305215970943827,90000
-0.8282041198610129,0.7053068788114011,1.4456750143631076,0.8997069051324659,-0.796213665658383,-1.1191633178416667,0.7417358143898835,-0.034397352556360644,-0.04055078571044995,-1.2569650048085632,-0.927708867243986,-0.24015606509216905,100000
2.3751641888369233,1.9082069819761296,-0.8519253895264268,-1.979390689689734,0.3875900737273187,-3.135524688639044,-1.3481889111995382,-0.034397352556360644,0.4749033217852367,-0.48434041032075453,-0.4643651140507048,-0.8248583933319213,495000
1.496057343211561,0.7053068788114011,0.4609891269818786,-0.6997917586576451,0.3875900737273187,-2.3746336053192794,0.7417358143898835,-0.034397352556360644,0.5326577332066424,-0.30346893867058117,-0.7608010667803434,-0.4076423245789222,186000
0.49064868183275206,0.7053068788114011,-1.1801540186535031,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.3060390902980421,1.747433405660659,0.12949023685519725,2.997195046434528,155000
-0.2891110038402039,-0.4975932243533275,0.13276049785480226,0.8997069051324659,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.2256967626395296,1.6796835287140546,0.3520759288174556,1.315623961291759,106800
-1.4635638637426807,-1.700493327518056,1.773903643490184,0.5798071723744437,-0.796213665658383,-1.0430742095096903,0.7417358143898835,-0.034397352556360644,-0.12271299287618506,-1.1459133898300424,-0.9733999672108612,-0.8268333132487273,64999
1.1856937349881522,1.9082069819761296,-0.8519253895264268,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2915871059757118,1.7575781711599827,0.22175048786699691,3.050058564412897,170000
-0.5005125186226498,-0.4975932243533275,-0.8519253895264268,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.3295369462887602,1.7429018284247393,0.016779122716032963,3.1072215740178746,126000
-0.37652110193786376,-0.4975932243533275,-1.1801540186535031,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.3084477543517638,1.745773692187445,0.11420808459460327,2.9912284179199684,143000
-0.5240015758206993,-0.4975932243533275,-0.19546813127227408,-1.0196914914156674,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.3540250308348675,1.5539182740683355,-0.3608256948437428,1.7042430005785665,145000
-0.4046309572732344,0.7053068788114011,-0.5236967603993504,0.8997069051324659,-0.546991825787709,-1.157207872007655,0.7417358143898835,-0.034397352556360644,-0.9675117653167619,-0.23495447461834032,0.2873209936318296,-0.05781552040732155,95000
0.6851072701116867,0.7053068788114011,-0.5236967603993504,-1.0196914914156674,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.3139073928734316,1.5796345086704142,-0.17146837124853959,1.0516044768282444,179000
-1.1250904001839015,-0.4975932243533275,-0.19546813127227408,-1.3395912241736896,0.15913672051253416,0.8971980529557108,0.7417358143898835,-0.034397352556360644,-0.2904095368827136,1.7583241097996087,0.2290225009756438,3.0540564303085773,76500
0.3323863456295003,0.7053068788114011,1.4456750143631076,0.2599074396164215,-0.04854814604636089,-0.5104504511858547,0.7417358143898835,-0.034397352556360644,-0.2635663141507999,-0.7817274974848346,0.18463069403340757,0.044324542647180006,143990
0.41556071210128215,0.7053068788114011,-0.19546813127227408,-1.0196914914156674,0.15913672051253416,0.8591534987897225,0.7417358143898835,-0.034397352556360644,-0.3542123713722863,1.5673265211161223,-0.37368360699226844,1.7234039946699078,229000
0.008930476017014638,0.7053068788114011,0.13276049785480226,0.8997069051324659,-0.2770014992611454,-1.0430742095096903,0.7417358143898835,-0.034397352556360644,0.6131071126007956,0.3283410891165181,-1.0753045295082708,-0.7828102100963189,129999
0.9816084839231317,0.7053068788114011,-1.1801540186535031,-0.6997917586576451,-1.253120372087952,0.2504406321339104,0.7417358143898835,-0.034397352556360644,2.3476396235508283,-0.12356718725196136,3.709949315185863,-0.5025843727833077,350000
0.8699391956045354,-0.4975932243533275,0.4609891269818786,-0.3798920258996229,-0.44314939250826146,0.28848518629989867,0.7417358143898835,-1.0734279965353661,1.6004452711535164,-0.41582594626851366,0.4678605703543115,0.01763193656078543,499999
0.018942205314544144,0.7053068788114011,1.773903643490184,0.8997069051324659,-0.1523905793258084,0.8591534987897225,0.7417358143898835,-0.034397352556360644,1.2992552127032317,0.05161650227083219,-0.5403646181629993,-0.9640092546541873,355000
-0.5586575618506084,-0.4975932243533275,-0.8519253895264268,0.2599074396164215,-1.253120372087952,0.8591534987897225,0.7417358143898835,-0.034397352556360644,2.3370682646482774,-0.10212145136192018,3.6260109559691514,-0.8553309081702971,235000
1.1803028038279442,-0.4975932243533275,-1.1801540186535031,-1.979390689689734,-1.3361943187115102,-2.678990038647185,-1.3481889111995382,-0.034397352556360644,0.289248849111436,0.03611962703198687,-0.4505492553144107,-0.2958850232055343,265000
