PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,price
2.3577565891374004,0.7666598317974453,0.46237696623664026,-2.7093035872703566,-1.2758210353825254,0.5904780816076243,0.6077226986759675,1.5292592700928445,0.22632295395341773,0.14184521461428903,214000
-0.44094766372752736,-1.0495465378238318,1.8436169422016804,-2.278619552486817,-0.8568016607306398,0.3675196701689893,0.5789568673858222,-0.5307421728674553,0.8110182198470758,-0.1465867719811233,116462
-0.3620277308060855,-0.24194101833010617,2.9977479275711683,-0.1732898980501001,0.019306013749603133,-0.9358600048035135,1.6145261771525212,-0.38643787991259587,0.11590816039016655,0.8017822382423092,128260
-2.0303472691300004,-1.0254680116649155,1.1858634560829688,0.7974536968868764,1.4492264644745267,-0.40803574199960024,-0.09507293469471853,-0.5790743630482409,-0.9674307909557123,0.2868536350624668,68500
0.9423044187552834,-1.0682833751871013,-0.2392265080976332,0.7265438575417967,1.803864720743404,-1.3820990242493425,0.5133881458999172,-0.999409393186729,1.0474678213579067,0.07631353595874445,95900
-0.3374765927992566,-0.8850881645449606,-1.824102056239567,-2.187559762202802,-1.2916555630754645,5.2185049248069335,2.31547814057961,-1.7656158475875974,0.5738436568065576,0.10734675857844746,149000
-0.6067771283825281,-2.753738790720543,0.542167285263916,-0.978627409617208,0.5806614110267299,0.36149255112844725,-0.09439047960592985,-0.23413903012223972,0.33523385345641044,-0.9109939840625221,65000
1.159041491389145,4.0549198014714305,2.2582636730936643,-0.18669331194697006,0.2957587008353899,-0.7270768904275315,-1.2554160869981248,-0.3274641171388258,0.2918065427701126,1.4951381287159886,395000
2.735414930493567,-2.1212970904814523,-0.0841052925310856,0.16775470521257016,1.2271522128489436,-0.34114415961358874,-0.33595193084197406,-1.36073301509745,-0.3851082797666015,-0.6564161426093775,99174
0.009910413676210341,-0.405324536580826,0.3719512703299019,1.1980324277915932,-0.33931347493794634,-0.5168258963369665,-1.3981689566991615,-0.3651075043519823,-0.09842547682753663,1.213046713269444,199900
1.489982245904059,-0.6219748167394219,0.044976035153583366,1.5568323796888548,-3.4827906244907565,-0.4524200290424459,1.0644632184123366,-0.627227392794107,-1.4268815285029108,1.0336051696057138,179000
-0.3543766208054161,1.2711418027557777,0.5533342670491624,-0.048129557268549845,0.781958998260784,-0.48654873182046277,-0.44461792525605576,0.5436480286060503,-1.10480184968049,1.1800312570406555,159000
-0.9827426882379463,0.12503489297600237,-2.1249072435566,0.029270068021387857,-0.14213072650191613,1.3187279636447025,0.23365618205714034,-1.0049540634433152,0.1511303814888206,-0.5245231816212836,88000
0.467865422492283,0.8328906055895617,0.2258499512560248,0.14932314953374037,0.15897993977794395,-0.6337377049587167,-1.650081596996092,0.2907489938721192,0.17042163118786846,0.6284216032662784,265000
-0.3548810401980882,-1.826964570172271,0.6752107455505503,-2.35816956567965,-0.23616584088041512,0.7586754001761847,0.10336577230723545,0.5622472588450741,0.7705827521301778,0.3051480546766847,89500
-1.8121199113295248,1.2366225160842232,0.7324761970649313,1.3149866250380315,-0.5742556824340337,-0.8782420272860869,0.35202907362455665,-0.21518663060919974,1.5272645698462282,-0.776944064682545,165000
-1.013671176047917,-1.07350881386988,-2.406628693832802,-0.9994520185265535,-0.9590091086323205,-0.9214394748883238,1.302061011195386,0.6799954768208162,-0.49878854782224585,0.24389396240502795,70000
-2.6496072081496544,-0.357140832022975,1.2914358473525924,0.76445063959786,-0.5243513392280273,0.46196085427544226,-0.09647530204837781,-0.7500101592810284,-0.49648183939982,-0.08175111197535419,93000
-0.3499581451468438,0.5428156967101934,0.9867409891631934,-0.32905763420781464,1.4022751686727861,-0.9192715263718071,0.08280223213210411,-0.20292632950540415,-1.0215862117384844,-0.3198858879797543,137000
0.11711008120652527,-0.2766557848867988,-1.8613207874966602,-2.5987089321316486,0.018227612456938283,1.8941249241140974,0.9020176188712131,-1.1950067209427229,0.7257970699929388,-0.5251863933945697,145000
-0.1906262423776809,-1.0984846004177664,-0.01040937001769106,-0.1693899538087654,0.9762369320394337,0.20225190679306193,-0.10634224100096366,-0.20152091929265797,-1.2427572057312453,0.8355152514760247,89000
-1.2694379574208439,-1.8634298523890036,-1.3247507154589042,-1.3717934254316313,-1.22590674498218,3.0307048414119215,-0.9528046723997506,-0.8070802937154082,-0.3605365541559027,-0.5870287860454598,64500
-0.6718445362157951,2.4695809391806343,0.3513678861538535,-1.0797652525003782,0.3866509398622606,0.30003298213803714,-0.05428265987608884,-0.6268382886284514,-1.840119562815996,-0.012406221347354546,182899
-0.5823960904658078,-0.6912943417230686,2.1282336633969927,-0.4239834589261753,-2.7572549554989627,3.4183273666096965,0.835114852767423,-0.911976247056071,1.1110426139129743,-1.9694475540803231,75000
-0.3088358270353552,-0.5875968671909682,-0.1096735338837592,-0.12316334929319456,-1.4592801161094549,1.1378530208680029,-1.6244844464757724,0.033452852224582656,0.6006090698324739,-0.2231937743115057,77430
0.8969722656322019,-0.3796007422168726,0.08578719572516558,0.8648612853718005,-1.4222817034596094,-0.09158435703391934,-0.4604902869788262,-1.7242900585790026,-0.450958318518637,0.02326509061259961,154999
0.8759936720944903,-0.5118793495061457,-0.10427846865650058,-3.183784644831533,-0.9342527566852667,0.4034469427282334,-0.30076105964255656,0.22007152355854226,0.6098870835706581,0.2132959901843061,127000
-3.332889848856044,-0.31831971230954564,-0.6966160032708173,0.6364738170985343,0.4343399634982265,0.34670893931886076,1.2104735865633605,-1.2055908206292394,-0.371823686547629,-0.24421498467831285,49999
-2.2158129653561067,0.931896068419522,-0.5388358755687664,0.6104241939644325,0.2166522309764273,-0.8589791053864388,0.9130706190169248,-0.9710106923520639,-0.22293552546666448,-0.465761589263294,114900
-0.29719387139091114,0.63184424410884,0.799948934417463,-0.30784049175864964,-0.9704336947624913,-0.2120697506949311,0.9318266857475619,0.8690573782953374,-1.211102267830876,-0.8576194204151341,107000
-0.8317520551102509,-0.44479806025427926,-0.7848325287308288,0.635939995657296,1.3988932472183326,-0.8647683763093732,0.7552363452625941,-0.13467160238896836,-0.16643365334875365,1.1401459293566414,89000
-1.9056914212143186,0.24117361355444514,3.169902320279276,-0.07209616930932579,-0.2557276906303097,-1.7826335713989765,0.523716211552772,-0.9859606808170672,0.0011736869090342413,-0.22491319287836017,220000
-1.5548913604216559,-1.5930036556432994,-1.727173756567719,0.5317329620273629,0.9434049421859683,0.1410090591017992,1.045259759482868,-0.7688596160301896,-0.2539103176443925,0.8118640713143037,27000
-1.2647279031296217,0.1331989232184135,0.9887959235167141,0.37609048822495134,-1.2137909018782957,0.23139077253834395,-1.2767225546504095,0.0907466114789726,0.725866501989643,-1.0885785488756181,104000
-1.3023904656405263,0.40220441272529966,1.3811547934137165,0.3612169431638181,-1.2255783466889267,0.19195443167199716,-1.2335069983633453,0.0853603089262625,0.8167891892344922,-0.8646781804421506,123840
-0.8622137525480524,0.2649820640772949,-1.0676889556437297,0.4865463191347598,-1.0352966144899096,0.07984716787069629,-0.9883231754933133,0.22466514282306238,1.813367139736555,-0.1303275071580207,127140
-1.1002426911811645,-0.2235134712892057,0.5833898606949559,0.5315491166498528,-1.132798354821506,0.3321735101371199,-1.2757506107148544,-0.07175681973929328,0.31101563813001093,-0.7614646400624862,75000
0.6854688021863622,0.9635484375440335,-1.5729537423536188,-2.5632396307690275,-0.5162941217237021,0.6413150428150314,1.7150288160246046,-0.2527664748713475,0.16585990253671234,-0.76784469385858,149000
-0.6531417145443179,1.0794557762492734,-1.7555354980482736,-0.5793402952744039,-0.0035600763650301486,-1.2814990266209654,-0.27926185580271723,0.011901847538160473,0.2613270796359193,0.6919317728022536,137000
-0.7555302071023995,1.1062559649157224,0.48937309443031546,-0.09071896297355708,0.9488628218920881,0.7129760338524501,-0.3804624456192997,-0.6237634600702168,-1.2538686919939122,0.10610302995044994,119900
-0.7271944168206586,-2.1414176434780487,0.04322335671911895,-1.5135591356585236,-0.38985582479019454,2.4715354025199225,-0.10978098980060372,-1.5011064124439244,-0.11186820368200975,0.5662949759883082,89000
-0.5349105974628012,-2.8082333182105637,0.14851794380834982,-2.0977405865913226,-0.3346069289102833,0.860942408237312,-0.21640563307013788,0.5248962257901806,0.7843780868629079,0.5659519243310402,63900
-1.4181795019857018,-0.003077295525229126,0.575400342260686,0.05847885063054873,0.42754950615806686,-1.780038613300678,0.6338822786234449,-1.0257234702610025,1.4001229876779973,-0.9910602193367872,106000
-0.777609931288063,1.0834399802440426,0.3197755666453608,-0.18585618508073884,0.7865642297517605,0.6891825634074403,-0.47711683074178196,-0.359044871947734,-1.2226850044048445,0.43973940790421473,125000
-1.0657541239167008,-1.733040353777444,-0.16905009407328386,0.37377920036273965,-1.533824706173274,1.2341975359336037,-1.5395089377789832,-0.1484067746282841,0.6419980628010387,-0.4015190163843797,44000
-1.7963786155988455,1.0279713675002813,3.641208645427673,0.46821448279519445,-0.5936732741047651,1.089804864558393,-0.19649629844922661,-0.8410955328744212,1.093832061675128,1.7165582630285645,320000
-2.2035744280874057,-0.437280492112943,-0.23397242813497124,1.793716682394796,-0.6938801688099413,-0.6420429020570152,-0.27003006981292016,-0.3438199638347506,1.442004642785661,-0.9766092047665303,52000
-1.4939130186396568,2.063488172559581,4.122395497463998,0.011672302898581783,-0.6671139632843446,0.7557611245506998,0.2051365883156932,-1.318600785911666,1.0466776754535365,1.0691292256607687,352000
0.33390846302238747,0.6888536251393701,0.2989380584205289,-1.190520797920573,-2.8293888212978002,0.10379562561408386,-0.05464228309342892,0.6817338349848616,0.11362485084320868,-1.1502265784597816,150000
2.361049592011472,2.5350678728903895,0.4559432508706243,-2.4337577144531792,-1.5799302890295668,2.11578135160261,-0.2293475819976283,-1.32569021250435,0.45860899040656117,-0.30607503504676364,875000
-0.5529309564937864,-0.7057208496448792,0.03526715661701992,-0.016497411969856046,-1.4480695344789003,1.1457661430399035,-1.4789861893550398,-0.024871657766275264,0.5866160197215277,-0.37389728341604,65000
0.1358953284477074,1.5514447184227802,0.7775890631168719,-0.8691239928590847,0.8468488603889346,0.1666775230689625,-0.25660935997368095,0.09171826466526618,-0.7244330351579877,-0.7355237914181784,200000
1.3762289029626487,-1.4995042374585614,-0.5414132859699181,0.22313949390352475,-1.5555606889427422,-0.626158001582676,0.5478383927566832,0.12048528524833828,-0.8647065096946966,1.3052131127852795,54545
-1.3997796451947104,0.4361977825690689,2.060465179117859,0.25994138373204817,0.7722856651963983,-0.7959038547943519,-0.24034760203225092,0.4748354022870243,0.1708510287825798,0.09304025403170761,84500
-0.21247010953543347,-0.4333942357285083,-1.828623094986361,0.7543728900496894,-0.8580982229056721,-0.002875753189466006,-0.6717581007628659,-1.0717349305152153,1.2570376927152602,-0.5978388165868258,152999
0.10172376627782562,0.11253955624145427,-2.289926566333535,-1.4454760890719542,-0.11364587109486261,-0.8817859698024942,0.9326903950300235,0.029184417293928303,-0.4413379236426666,-0.25788381867007804,94500
0.06882200646392067,1.2478044488908246,0.6019107225402109,0.8328254955543614,-2.025045032193056,-1.0065889536153632,-0.24774410144395928,0.07983093052528288,-0.4671908270269131,0.5380141691906757,249000
1.5741359895166136,-0.03556538360990738,-1.186267586002351,0.21224449319353414,-1.2313135065415068,-0.9416350100767322,1.5835402963051992,0.1064074816281848,0.3473579441218831,1.7436694254427783,79338
-0.5547895984199467,-0.45003360877026305,-0.07221180428626768,-0.08808329189315167,-1.3173268240879612,1.1904617485927953,-1.2416640403685655,-0.12947456161025517,0.40392921113464936,-0.9361025265537385,77000
-1.0435594664586365,-1.481971204524979,-0.3285534162895235,0.1866438153356378,-1.4491156915411034,0.0017344500730165481,0.24424150761684638,1.1928053898414603,-1.332634617936225,0.2800638543831906,77000
-1.5584175596461438,0.7821844564741692,2.3427793099223777,1.4018065242769049,-0.16114640110925169,-0.5037457024882784,-0.4991874161675425,-0.67442090336402,0.45118705118447927,0.2219456719464286,159061
-0.7548388485406399,0.5023732771539351,-1.9268387074109212,1.286695020803942,-0.7908344420369956,-0.5446018932006265,-1.2054583416333327,-1.1968817529771147,0.9538173236722637,-0.11645933675808874,129000
2.452502787700803,1.5291929215908966,-0.45832969373670257,-0.5754748204628773,-0.8920811447948536,1.0513893462933541,-1.081167861353936,-0.8373669982713146,-0.21692540130017135,0.3220500465916685,590000
0.4192826185202759,-0.06432774745988,0.6600047561862369,-2.462647772971998,-2.0529538105582374,4.174971452227613,-0.5100248650252335,-1.1773051889627812,1.1467103613137408,0.5482957899143031,235000
0.794166923570978,0.3099619312160061,0.6342890913804667,-0.7222791096741804,0.045607809077647936,-0.13787478336006878,-1.084069797878453,0.8178574039517336,0.36056573717157975,0.9324692139494565,215000
0.4477386984577879,1.9505017348283895,-0.31390879805411953,-0.9797102013450155,0.4087715129305555,1.6333268338224862,-0.6516581090216759,0.055278495453811784,-1.1199240635226477,0.04950906074383135,174900
-0.4898518409764885,0.7921673744172139,-1.4743929490647611,-0.5259309324860185,1.538329551067831,0.08381552347795247,0.5084784705301207,-0.7288556144662043,0.11726478201361093,0.1928055373926165,87000
0.34694430916268104,1.17315751425521,0.8120301540913555,0.7197075646201899,-0.016927932069926974,-0.585752819286117,-0.8776381479423552,-0.46305977309926244,-0.160302299472406,0.17235236501029919,400000
-0.14113463544921828,2.5200184844507145,0.3484521188768201,-2.0393945988602757,-0.27018810987306874,0.7604340852275108,-0.5166044225116134,-0.5065220321538924,-0.5538850151815604,-0.07373155792932697,335000
0.7639129441492133,3.5137196354259888,-1.2267086061277352,-2.7649055292078,0.1263604006322743,1.0344674449337237,-0.6964333161354419,-0.4432016501622913,-1.5431908312559446,-0.4543467338141475,169500
0.2557968701045843,1.2040772469209662,0.6518006678446945,-1.3916880419203832,0.10391113529695413,-1.6078957936620557,-1.3189718629745468,-0.03002041413247398,0.0037631582179731503,0.27745728951451304,210000
1.8966832155430455,-0.6037732383380867,-1.0940134496080056,-3.1464064630118553,-0.2998842986007672,3.3980369388763187,1.6178257523099233,-0.30095050308837185,2.2388517550483287,0.42031793617687363,288000
-0.7963705473463534,-0.14351600004649975,-0.22343996035330033,0.4337191192893303,-1.6478849603147676,0.38694383626150475,-1.4802008942386526,0.37872080453684104,0.18298930278858558,-1.0721758064562763,77000
-0.8059807733007418,-1.6803692801189614,-0.5545184626890217,0.2734559909023436,-1.4762269131119485,1.2488871092296103,-1.5167354017031516,-0.17632075777556186,0.584296067258637,-0.904080508671277,55500
0.31046376745156945,3.4145931016733226,-0.25306025109785313,-1.953919164076943,0.6993873442232269,1.4305813688556035,-0.3286133631218888,-0.2247194641026567,-1.5999717019635924,-0.19882669619668294,215000
-0.3825823453350867,-1.3449396630147397,1.2064563965624948,-2.362676070226434,-0.1597584376914813,0.6983100879271303,0.4601129519420894,0.3972867001460721,0.8695422752051368,-0.1936850958938979,91000
-0.23399475880620943,-1.0929439812301474,1.0621674775133991,-0.9787809621928542,-0.11662362250379033,-0.8282367951751323,-0.07584660976918776,0.4238717370257276,0.2817919601616355,-0.383341655364188,97800
1.0298341210291688,-1.534068900157819,-1.4503185127018672,-2.025012678035057,-1.9543674260770787,3.628939095210783,1.94253486566606,0.07304041196651694,1.858911482847664,-0.526888114608417,89000
-0.5291896622283281,-0.7784598940376583,-2.1800171359922196,0.058967739068781506,1.792977576519786,-0.8500327877542472,0.10308754660591136,-0.6413275081989421,-0.3514038090546318,0.4290419083768965,98800
-2.8401193999980405,1.1100065353480841,0.19350868190513706,0.3552291049155317,-0.24244916723193358,0.13418770460749002,0.6581069946889959,-0.8162492483916068,0.6795356022799093,-1.4479850417462914,84490
0.28316912162726376,-1.5656982952893526,0.5075562772004434,-0.7735926152548346,-0.8306371029913725,-0.9876808543413433,0.4626724924299892,0.7950558778371035,-0.12280325120354567,-0.803750119980813,73500
-1.0381674468398556,-1.6590719443804651,0.3501976822883711,0.264536096386295,-0.8211803522851778,-0.31774491021732093,0.2935481950318035,-1.0832206244447249,-1.2090873633999777,1.428479290368226,75000
-1.2043036489241428,0.16273947962626617,-1.1161911507660993,0.5077627456016879,0.3795598763136419,0.37656930062767774,0.18017974400682424,-0.14429577748679734,0.28381746289087856,1.4863084885419346,116999
-1.3388139306140274,-0.14551364946087034,1.2759992256206523,-0.17310231998385725,0.8668246200148806,0.09036077327529068,0.41175132146313953,-0.6736124633509742,-0.8645640333283687,0.7782783292843554,92500
-0.7606269783132301,-0.3918319466579846,-1.5396679646235012,0.3576160115146168,0.7995858108103345,-0.8357111863683148,0.1647796692401784,0.723347730880793,0.1675751358861357,0.5718547757488956,155000
-0.8269233553906734,-0.1419438709980918,0.37159504778657854,0.6812145958006234,-1.6857357015210492,0.32251552992844296,-1.220589737912351,0.15561052815630377,0.2486920805460585,-1.1519680761426017,74900
-1.0462503455995305,1.9314367120799745,2.4961759044314307,1.3976040588393241,-0.6282146637054749,-1.4685352079033982,1.5150575258930201,-0.8257396874913376,1.2499705988539735,1.0654379734481976,399999
0.15687942127487742,2.3088503885679645,-1.7443051361930426,0.21110137549379593,-0.7623643045600286,-0.7421435202849254,-0.593977748285401,0.7094928779258277,0.3993767897699891,0.039082934823240253,160000
-0.20600575103082364,0.3979395507610973,-1.210673145937511,-1.0671112576624455,-0.9040691411938746,1.2099060515565556,-1.2939921835135482,-0.31271231442928565,-0.8163262129703311,-1.0734779386185171,114000
-0.912770117101023,2.806590274202565,0.5380869048471718,0.013937706850994458,0.4774016565344269,-1.2283584387720974,1.3574574113195637,-0.6282535905301523,0.19772549245406507,-0.31741325094105544,149999
0.030705028867222955,0.667259395149498,-1.518461035795914,-0.14579062275737936,-0.5659673944461313,-0.2880519153097028,1.4010117973872878,0.754479416053786,-0.17566359305833612,-0.7556944406900877,119900
-1.8159764251342274,0.3350816619835723,-1.9038916050680865,-0.5115506196808007,-0.7664442186423179,1.0262587188665553,0.28083595049069526,-0.2565411435115816,0.41394977878136424,-0.7287414939255992,83999
-0.7071734479146445,-1.8353523830344918,-1.8501508480413094,0.4929215607142578,0.8420072930118174,0.07352709844442086,0.6754455561807171,-0.21713160675402965,0.07865224260330282,0.13768874128831937,83500
-0.5483916892795959,-1.7507481619843037,-0.05691530729162929,0.7323999929349845,-0.8063926981242725,-0.9290651230685621,-0.9614147182503014,0.7960290693111237,-0.2029269752397195,0.3184732445523164,95868
-0.8565985762266031,-0.07956459624875985,1.6852197180188078,0.5782237428106951,-0.613774050453954,-1.1419490841644226,0.09906011138818051,0.5741466102218981,0.01774134043601093,-0.7556998631547361,143802
-0.10417125872337127,-0.8800236697156978,-0.044468501253021334,0.33270653644231013,-0.7937046425638241,-1.0171348264163949,-0.9177832856083776,1.0348726984513077,-0.25442781207067944,0.34141936068404966,133058
-0.815184599908915,-2.1690469486424386,0.7810897053918289,-0.07124759207689461,-0.3521218252220655,-1.6845223710687975,-0.028193648361983608,0.7017434408824132,-0.04899505707905387,-0.40105698464779077,67600
2.896714019932073,-1.1038146388554735,-0.06899619202892963,-0.9220709749401719,1.109776005334396,0.47299023081135094,-0.34086677126832426,-1.0480324675920683,-0.046867644198812126,-0.445749908236701,147600
2.7328723267676756,-1.1460495464804727,0.5898774534253585,0.508521721310529,1.3434239721482129,-1.2859963714706266,-0.2697983916472408,-1.1024108319097923,-0.6780660188133552,-0.2586668362618729,110500
0.2222119953644403,-1.773227996469921,0.20715668645400673,-2.5325178309297054,-0.2600809976477019,0.7652883864016827,-0.2627633654122555,0.6597042459946887,0.7034379892435523,0.6992176591787662,92500
-1.5647889095482719,-0.25542377627680496,1.4577421078543196,-0.43499884104593656,1.10593146927973,0.017024246859360187,0.4769680122920965,-0.28807599244109167,-0.7364638633895846,0.15857398619788618,89000
3.242841289499712,-0.9213201676466106,0.541263696016455,-0.6957712640949477,1.1447679869927283,0.35837882161476914,0.15220822544843438,-1.4318017557196168,-0.10071655525125289,-0.9004746152144958,128000
-1.0699626584479662,-0.2963115490120793,-1.5616551775756435,-0.31464567009108163,0.9336178965360223,1.1396865054390388,1.2177703090481755,-0.32128171403961286,-0.0826581157676386,0.18866629602110932,116000
0.09175183869905063,0.4240302840154336,-1.8001640503678125,-0.2779951802828244,-0.45211911916387887,-0.26797861967868053,0.9210771188486542,0.8279309063737496,0.028425838486251312,-0.43632238063664364,127500
-1.3698449625297677,1.5273770230785386,-2.2141575161386875,-0.11411414341283066,-0.46043202975311176,0.386882341042987,-0.665303637095894,-1.161347103020956,-0.0863145077513203,0.5938348617984148,79000
1.689365381556944,-2.00244271511653,-1.4018163703821045,-0.11560463357204456,1.012011992832157,0.33724836096212707,0.7890710720546965,-0.9779839770464885,1.0676234873631665,0.16161775498018613,85600
-0.7552469159483823,1.2610456072454923,-0.31810498922272606,-0.323888482582498,0.7238460971907502,-0.21906221264388762,1.3114457199767025,-0.23340301723479995,0.3051943773148551,0.689084808977011,159000
3.9097931400983885,0.5105420808719777,0.7039518930161341,-0.18067232530179136,1.4528303514840368,-1.4449036247402,-0.33101521946405493,-0.938480956432065,-0.5905368641081459,-0.35880780918647726,156500
-0.35028968051859866,-0.6558314935876978,-0.07177613418708484,0.5001359794641617,-2.50858877338896,-1.416138971641843,-0.38155290034308936,0.5022924687779522,-0.5510270812300881,-1.5751908357002056,90000
-2.4873506513826578,-0.8760108729515004,1.33423032882508,-0.225627420055239,1.2154585089135816,1.407511013378326,0.37943820693222874,-0.8028993927953751,-0.5090188731847232,0.34063640827136965,59900
-0.8826547489950822,-0.11636723661442176,-2.5984658724374383,0.4788171907139687,-0.2507254634169527,0.3048115459735552,0.7000195807704493,-0.7304468132242569,-0.7184519084335681,0.19262893491555885,137000
-2.2623807936633344,0.33908570988457815,-0.08067870472032264,-0.05077470599794857,0.09560086004314276,-0.5375749736047961,-0.7735101288960297,-0.6542309831363959,-1.3336988731898691,-0.24009403982899455,144900
-0.05150502728059389,0.10565463599689408,0.32120156916209813,1.047871674689274,-1.7162303359493432,-0.9808683163764349,-0.798347460966274,-0.7275718546473531,-0.3971068196269451,1.0790277425558894,229900
0.7999684709848106,1.2276314281484146,0.19749501518349954,0.5087866280170584,-1.6176728288955158,-1.0658061700645998,-0.9269767096522704,-0.5409186214874551,-0.455216484002123,1.1575004954383137,359900
0.603307166576567,-0.16954656543119706,-0.2882383471042401,1.2069949925012176,-1.168619068886766,-0.7762985288260265,-0.9333010588942663,-1.475926918121234,-0.9293649283113359,0.35096949844661346,179900
0.9998326285269655,3.0886305805204413,1.7516964903191328,0.045428527251346405,0.14725777997176578,-0.636445329765069,-1.651146434796776,-0.2860264322048017,0.30919446212297036,2.0415199922349543,329900
-0.032962676385695444,-1.1249403039816113,-2.148346414372952,-0.34094701464009,-0.12793948318365206,0.6722876440973453,0.05601958662123078,-0.3980636365747063,1.2059234995826396,0.31458338165511074,73999
-1.9279038882335435,0.5414357253792312,1.021535118972101,0.5432945721612419,-0.2993251394768777,-0.5855815391528902,-0.631789933094611,-0.6788258528233255,-0.8019157373474985,-1.0955242564263368,119900
-2.0623543875776935,0.7126515270201546,0.848713644293523,0.6730350026983575,-0.28147676760279305,-0.2925085058921394,-0.9965905584271448,-0.13041075932746957,-0.6294698905047617,-0.8149083288565071,124900
-0.4232819500304193,0.7882181767112809,0.2296360625434686,-0.9985680528507747,0.29426591004211944,0.03928456883638359,-0.7636624650648886,0.1935448469677995,-0.4870119554299652,0.4210608551890926,238000
-2.8484904791465033,-0.9446894184145519,1.005947592105026,-0.20185036580062612,-0.21893794368718825,1.0992589129123778,0.25081850082826646,-1.4167559602963657,-0.7243965884767682,-0.46922400542253073,74500
-1.2763161467786377,-0.21148924389368462,0.7165972868391612,-0.2589521852869355,0.6286494967656903,0.27010845939975336,-0.22575042376300958,0.10346737875582772,-0.46199367182839784,-0.47765689664818317,123900
-1.1266980991357638,0.19231246659224926,1.4264421833258494,-0.38570846443976836,-1.0183600873077274,-0.41993127004305963,-1.0428026995434294,-0.8656986035784956,0.644150704007102,-0.21582675685008182,264990
-1.0031575222788798,0.8805582648859072,0.7445501463519035,-1.1369419134557426,0.7124616207177034,-0.09288566798662197,-0.24601270122725521,-0.6961233230103973,-0.9418605129233988,0.32808997886847896,139900
-0.9751510190717123,0.9898767239581711,1.0310942908238205,-0.6927321947188826,0.6166642811606806,0.20909426728264954,-0.15051217345965118,0.38394096592256444,-0.6597117028442432,-0.08506765171924903,170000
0.504716366053529,-0.6367202058949775,-0.9166964331703541,0.40421587408787135,-2.617742543817098,1.0489739163402734,-1.2596486836676812,-0.5734776943449819,-0.004611477356477742,0.20384414015557817,117500
2.5990104684979136,0.7595061495157528,0.15193391619123,-0.12931698743033762,-4.084974797555414,2.1483492553494625,1.7614970109269077,-1.1094417059809851,-0.885145575935584,0.45049120039397234,160000
-1.3332592869643496,-0.051618622650750984,-2.6517079956314227,0.020046242783914085,-0.22401975638702187,0.35572470918824145,-0.5103830573446562,-0.516266328818873,-0.08455074090343627,-0.6213481568277419,92799
-1.4035821810015636,1.1413363711453113,1.0605766966717531,-0.888076767033827,-0.7746792760460819,0.9502194265829049,0.03261967940143292,-0.5237408027343533,-0.6551954519877571,-1.3384475263503346,118900
-1.3590111218110368,1.8411240754606677,-0.2575276342237707,0.9458132153247985,-0.7185540154393786,-0.7526804701089747,0.41669996094850204,0.16597451451537454,0.665305531187251,-1.0019993069690356,124900
-2.3908906755412107,-0.7159980921963351,-1.2314135429819948,1.5905237729160822,-1.0825049741713442,-0.4851392822934504,-1.0356012036823972,0.29383670715586896,1.4316367960968461,-0.4915227784948274,44500
-2.428472638210968,-0.692471921162097,-1.2380100022356897,1.570542796518581,-1.1314604795109324,-0.4947190896739864,-1.0085649113062551,0.36522429812614354,1.4272082430416904,-0.42314996840417396,44500
0.4923281703889175,1.5263517901198327,-2.2498237911432497,-0.14298642587009222,-0.5147414948425212,-0.004925473474322096,-0.3605895045551628,-1.2626477038629886,0.26150542271477545,0.6475777541152726,264999
0.2874862205263914,1.31195467493316,0.3216892262674912,-2.208599729623061,-1.0131732369476771,2.7540221400019904,-0.04505513959388256,0.9011937152217271,-0.16639864526279424,0.28596210802440514,156900
-1.1456842801646068,1.392671704766455,0.2595539017717385,-0.10344728266076335,-0.05568793919236833,-0.5626871925831465,-0.8964013503600199,-0.43453100146535534,-1.1247529096428712,-0.9804727424805605,119000
0.6355286162143773,-0.24120250160957163,-0.6745005330498713,-0.9425702199500771,0.610068698568452,0.08806755100057972,-1.140636363869389,0.8729161164607521,-0.2640486257397779,0.3647614869014405,150000
-2.4520894836664353,-0.6684215762666561,-0.3685380021394263,0.6628201875698179,0.8689244273909009,-0.9964050802237316,0.3941490142902137,-1.1649968118172371,0.37259204821717523,0.4102393092091479,80000
-0.4037739026006637,-1.0905923371533868,1.361337579774693,-3.8052397061677845,-2.0861775412084183,5.270839830245464,1.9822190109172126,-1.2510744330374108,0.8851623866869628,0.5776040498465466,173000
-2.7315742359699318,-0.38090209530479474,0.41040356895037755,1.0261483938195706,-0.42080935450834367,-0.16243181259843853,-1.0893925387812813,-0.11982865075912076,-0.621371388665478,-0.8053289288981123,85000
-0.5291896622283281,-0.7784598940376583,-2.1800171359922196,0.058967739068781506,1.792977576519786,-0.8500327877542472,0.10308754660591136,-0.6413275081989421,-0.3514038090546318,0.4290419083768965,98900
-0.853958233156813,0.33739006727208576,-0.522641556965869,-0.8997754523059805,0.037058892164913905,0.18937860413458193,-1.4789519530643545,-0.6266709341346612,-0.583380991651225,0.6420614610905468,235000
-0.2925555581619741,0.5825529584856397,0.880017065517646,-0.7256056065691014,1.075773188937292,0.07128232730162548,0.016512276793292036,0.017872635112801148,-0.6637284552802057,-0.006100768714040684,140000
-1.2968967128304703,0.6722498916532269,0.2997399450328524,0.821545515575394,-0.5592604834250561,-0.20878715509837292,0.2428290069860013,-1.8377481780187053,1.4721943476065473,0.36730976337163174,187500
